RegionName,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Wales,2020-06-15,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-16,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-17,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-18,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-19,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-20,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-21,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-22,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-23,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-24,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-25,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-26,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-27,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-28,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,77.78,77.78,84.52,84.52,74.48,74.48,70.83,70.83,100.0,100.0
Wales,2020-06-29,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,74.07,74.07,80.95,80.95,72.4,72.4,68.45,68.45,100.0,100.0
Wales,2020-06-30,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,74.07,74.07,80.95,80.95,72.4,72.4,68.45,68.45,100.0,100.0
Wales,2020-07-01,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,74.07,74.07,80.95,80.95,72.4,72.4,68.45,68.45,100.0,100.0
Wales,2020-07-02,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,74.07,74.07,80.95,80.95,72.4,72.4,68.45,68.45,100.0,100.0
Wales,2020-07-03,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,74.07,74.07,80.95,80.95,72.4,72.4,68.45,68.45,100.0,100.0
Wales,2020-07-04,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,74.07,74.07,80.95,80.95,72.4,72.4,68.45,68.45,100.0,100.0
Wales,2020-07-05,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,74.07,74.07,80.95,80.95,72.4,72.4,68.45,68.45,100.0,100.0
Wales,2020-07-06,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-07,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-08,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,3523961707.1,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-09,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-10,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-11,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-12,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-13,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-14,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-15,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-16,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-17,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,3764384670.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-18,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-19,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-20,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-21,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-22,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-23,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-24,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-25,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-26,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-27,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-28,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-29,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-30,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-07-31,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-08-01,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-08-02,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-08-03,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-08-04,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-08-05,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-08-06,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-08-07,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-08-08,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-08-09,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-08-10,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
Wales,2020-08-11,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0
